zip,lat,lon
31294,32.84,-83.63
31295,32.8107636,-83.5692576
31296,32.8092587,-83.57162980000001
31297,32.7,-83.64999999999999
31301,31.726612,-81.5925427
31302,32.125949,-81.3179364
31303,32.4829365,-81.27390729999999
31304,31.5061582,-81.3822339
31305,31.4052877,-81.36194019999999
31307,32.1714139,-81.3853069
31308,32.1349529,-81.4498717
31309,31.9092821,-81.4498717
31310,31.85,-81.6
31312,32.309149,-81.36194019999999
31313,31.8305871,-81.6254283
31314,31.8938403,-81.6418656
31315,31.931575,-81.614468
31316,31.7005624,-81.71305219999999
31318,32.1379843,-81.3701881
31319,31.45189,-81.3778777
31320,31.7677096,-81.36194019999999
31321,32.1256192,-81.64734399999999
31322,32.08833810000001,-81.26289609999999
31323,31.6860953,-81.49379929999999
31324,31.8249486,-81.20781640000001
31326,32.3000148,-81.22985299999999
31327,31.4151927,-81.25738989999999
31328,31.9941893,-80.8875861
31329,32.4471031,-81.40591859999999
31331,31.5443011,-81.40591859999999
31333,31.7720842,-81.633305
31401,32.081259,-81.0809848
31402,32.08000000000001,-81.1
31403,32.0465979,-81.10885859999999
31404,32.0563741,-81.0478643
31405,32.0371137,-81.1747498
31406,31.98581129999999,-81.08650349999999
31407,32.1723473,-81.1747498
31408,32.1047515,-81.1747498
31409,31.9980235,-81.18026189999999
31410,32.0005346,-80.9760556
31411,31.9134308,-81.0202533
31412,32.079528,-81.0900806
31414,32.04,-81.06
31415,32.0730973,-81.1251235
31416,32.0056072,-81.0973279
31418,32.11,-81.16
31419,31.9708128,-81.15865149999999
31420,31.9816116,-81.1333581
31421,32.09,-81.09
31501,31.2298446,-82.3560389
31502,31.2131092,-82.3609841
31503,31.1774225,-82.4319405
31510,31.5412085,-82.4319405
31512,31.5971032,-83.01465259999999
31513,31.8081037,-82.34518899999999
31515,31.77999999999999,-82.35
31516,31.3250399,-82.2365981
31518,31.5041403,-82.1931149
31519,31.6807733,-82.8855961
31520,31.1763619,-81.50477719999999
31521,31.15,-81.49
31522,31.2690865,-81.36194019999999
31523,31.2198201,-81.64734399999999
31524,31.2256967,-81.48811769999999
31525,31.3262391,-81.5377013
31527,31.056793,-81.4169093
31532,31.7188576,-82.7562895
31533,31.5516965,-82.8101975
31534,31.51418049999999,-82.8493135
31535,31.4488407,-82.79941939999999
31537,30.8830272,-82.08429009999999
31539,31.8234851,-82.605118
31542,31.08952129999999,-82.10606829999999
31543,31.3405294,-81.7568253
31544,31.8669257,-82.9716617
31545,31.66652969999999,-81.8879884
31546,31.5036457,-81.8224362
31547,30.783719,-81.5514154
31548,30.7913218,-81.71305219999999
31549,31.902579,-82.79941939999999
31550,31.1179055,-82.5834947
31551,31.5094214,-82.2800546
31552,31.30007389999999,-82.5834947
31553,31.1510963,-81.9971108
31554,31.4844604,-82.6267345
31555,31.7228362,-82.06250519999999
31556,31.4116422,-82.1081097
31557,31.3625274,-82.10606829999999
31558,30.777092,-81.49379929999999
31560,31.54147919999999,-82.06250519999999
31561,31.2298004,-81.2849169
31562,30.5174632,-82.08429009999999
31563,31.7309137,-82.1931149
31564,31.2484706,-82.4737277
31565,31.0591509,-81.6254283
31566,31.2069601,-81.8005724
31567,31.6136924,-82.7023383
31568,30.9820909,-81.84429340000001
31569,30.8797385,-81.6692532
31598,31.5,-81.83
31599,31.5634582,-81.8903582
31601,30.7729189,-83.3789389
31602,30.87419,-83.3468784
31603,30.68814,-83.31575
31604,30.882717,-83.2757496
31605,30.9252192,-83.2291862
31606,30.797818,-83.1970511
31620,31.1189052,-83.4430118
31622,31.4029068,-83.2077645
31623,31.0730314,-82.6456434
31624,31.3074991,-82.713132
31625,30.9862279,-83.528342
31626,30.7720724,-83.8260884
31627,31.0458803,-83.39563079999999
31629,30.8226459,-83.6880257
31630,30.9284271,-82.8640623
31631,30.731119,-82.605118
31632,30.9775649,-83.357567
31634,31.0100737,-82.6915429
31635,31.0987278,-83.05761559999999
31636,30.735539,-83.1005505
31637,31.3012986,-83.4430118
31638,30.90571319999999,-83.517682
31639,31.2207295,-83.2077645
31641,30.9184221,-83.1005505
31642,31.2932161,-82.8640623
31643,30.7815176,-83.54965659999999
31645,31.0622204,-83.2291862
31647,31.2123039,-83.4856913
31648,30.71660349999999,-82.9609096
31649,30.9114829,-82.9716617
31650,31.3697794,-83.01465259999999
31698,30.8449234,-83.28504989999999
31699,30.974643,-83.1916937
31701,31.5301723,-84.17516479999999
31702,31.58,-84.16
31703,31.58,-84.16
31704,31.5547633,-84.06035
31705,31.5124781,-84.0378894
31706,31.58,-84.16
31707,31.5766377,-84.1962563
31708,31.52,-84.3
31709,32.0632399,-84.16461629999999
31711,32.1971001,-84.1224036
31712,31.8261835,-83.7092861
31714,31.7018672,-83.7199136
31716,31.3797459,-84.1224036
31719,32.1142853,-84.2910759
31720,30.8943344,-83.7365154
31721,31.5477066,-84.3121264
31722,31.06980789999999,-83.62320319999999
31727,31.4184471,-83.3911214
31730,31.1830005,-84.3121264
31733,31.5765394,-83.4856913
31735,31.9745599,-83.96384259999999
31738,31.0028098,-83.8685072
31739,31.16,-84.0699999
31743,31.9213815,-84.0378894
31744,31.3134239,-83.9214896
31747,31.1765947,-83.5871063
31749,31.4204668,-83.3254958
31750,31.7664035,-83.2077645
31753,31.2004579,-83.8723169
31756,31.178574,-83.96384259999999
31757,30.8676229,-83.91089680000002
31758,30.86,-83.91
31760,31.6489541,-83.3819438
31763,31.7220046,-84.14351359999999
31764,31.9578562,-84.0907246
31765,31.1021164,-84.0378894
31768,31.1834568,-83.8260884
31769,31.6221417,-83.337381
31771,31.2664145,-83.6561215
31772,31.6904167,-83.9532571
31773,30.965014,-84.0378894
31774,31.5654752,-83.2720082
31775,31.3575587,-83.6561215
31776,31.18216839999999,-83.7888986
31778,30.9728263,-83.7199136
31779,31.1098081,-84.20679919999999
31780,32.0274326,-84.375233
31781,31.5577767,-83.7942551
31782,31.4771902,-84.1286714
31783,31.75603749999999,-83.4430118
31784,31.2390625,-84.0378894
31787,31.88573079999999,-84.2489525
31788,31.0859995,-83.6986568
31789,31.5546711,-83.7305392
31790,31.6717412,-83.57096399999999
31791,31.5282489,-83.8897057
31792,30.7819709,-84.0378894
31793,31.4898959,-83.57096399999999
31794,31.4400847,-83.4856913
31795,31.4822387,-83.64548309999999
31796,31.7890713,-83.8791074
31798,31.5563384,-83.1005505
31799,30.84049,-83.98303
31801,32.5358466,-84.6269824
31803,32.2846944,-84.56414699999999
31804,32.636507,-84.87763919999999
31805,32.3152593,-84.75244819999999
31806,32.2736136,-84.3121264
31807,32.6447857,-84.8046446
31808,32.6415303,-85.0025539
31810,32.5789583,-84.55261639999999
31811,32.7283411,-84.9193082
31812,32.6169208,-84.41726659999999
31814,32.1757784,-84.7994271
31815,32.0234739,-84.8150781
31816,32.88360249999999,-84.59557319999999
31820,32.5554376,-84.8255097
31821,32.1426658,-84.9609464
31822,32.8634088,-84.9193082
31823,32.8033195,-84.8255097
31824,32.0782699,-84.5012435
31825,32.085419,-84.6688348
31826,32.8097829,-84.7106567
31827,32.7107386,-84.5012435
31829,32.55198,-84.7420032
31830,32.90151340000001,-84.75244819999999
31831,32.6746739,-84.7106567
31832,31.9476252,-84.6269824
31833,32.8250328,-85.0856761
31836,32.80261,-84.54318669999999
31901,32.466023,-84.9869547
31902,32.46862,-84.99141
31903,32.4250408,-84.9505398
31904,32.5621719,-84.9921549
31905,32.3656095,-84.87763919999999
31906,32.470217,-84.9505398
31907,32.4559867,-84.87763919999999
31908,32.46,-84.99
31909,32.5371089,-84.9297206
31914,32.56,-85
31917,32.46,-84.99
31993,32.46,-84.99
31995,32.4099999,-84.95
31997,32.46,-84.99
31998,32.46,-84.99
31999,32.4672341,-84.96419809999999
32003,30.104973,-81.71305219999999
32004,30.24,-81.39
32006,30.1101247,-81.71999269999999
32007,29.7798027,-81.642556
32008,29.9439274,-82.8855961
32009,30.4421364,-81.97529949999999
32011,30.5927334,-81.8224362
32013,30.1941705,-83.2913162
32024,30.0748467,-82.7562895
32025,30.111156,-82.5834947
32026,30.06,-82.24
32030,30.1,-81.78
32033,29.7666703,-81.4498717
32034,30.59447269999999,-81.49379929999999
32035,30.63998819999999,-81.4450854
32038,29.9103026,-82.6915429
32040,30.22879349999999,-82.2365981
32041,30.63,-81.61
32042,29.8604165,-82.2216021
32043,29.9456874,-81.73494199999999
32044,29.8682938,-82.1604849
32046,30.7138131,-81.931657
32050,30.07,-81.86
32052,30.47559579999999,-82.95015579999999
32053,30.5764318,-83.12200740000002
32054,29.9876281,-82.4319405
32055,30.2730727,-82.605118
32056,30.191022,-82.6395617
32058,30.0833148,-82.10606829999999
32059,30.3779113,-83.2720082
32060,30.3012564,-83.12200740000002
32061,30.11833919999999,-82.50775929999999
32062,30.1445731,-82.98241209999999
32063,30.2668465,-82.10606829999999
32064,30.2889718,-82.9985343
32065,30.1712245,-81.8552196
32066,30.0299573,-83.2077645
32067,30.1652848,-81.72136309999999
32068,30.0700179,-81.8879884
32071,30.0382527,-82.92864279999999
32073,30.1643797,-81.7458845
32079,29.978568,-81.8105629
32080,29.8362822,-81.2849169
32081,30.0852005,-81.40591859999999
32082,30.163259,-81.3729372
32083,30.0910997,-82.2365981
32084,29.9109642,-81.3729372
32085,29.8917023,-81.31632739999999
32086,29.7580556,-81.3179364
32087,30.3714823,-82.32348429999999
32091,29.9455019,-82.10606829999999
32092,29.910184,-81.5377013
32094,30.1714777,-82.8425216
32095,30.0056435,-81.4169093
32096,30.3479501,-82.713132
32097,30.6487176,-81.6254283
32099,30.3420008,-81.7691318
32102,29.1300307,-81.5815776
32105,29.1872191,-81.42195129999999
32110,29.4633008,-81.38393260000001
32111,29.071708,-81.9739154
32112,29.4040686,-81.5377013
32113,29.3928856,-82.10606829999999
32114,29.1987957,-81.04234290000001
32115,29.22700799999999,-81.0083559
32116,29.21,-81.02
32117,29.240991,-81.06994619999999
32118,29.2046542,-81.0009199
32119,29.168117,-81.01473
32120,29.2145789,-81.0205842
32121,29.17,-81
32122,29.2145789,-81.0205842
32123,29.1374566,-80.99806869999999
32124,29.1938956,-81.1416691
32125,29.2380323,-81.036085
32126,29.21,-81.02
32127,29.1145775,-80.9745372
32128,29.084946,-81.0644263
32129,29.1342653,-81.02577629999999
32130,29.1621864,-81.36194019999999
32131,29.6709552,-81.57061089999999
32132,28.963612,-80.9760556
32133,29.0214899,-81.90573189999999
32134,29.3988257,-81.8224362
32135,29.58,-81.2099999
32136,29.4596048,-81.1526976
32137,29.6250683,-81.2188355
32138,29.73,-81.92
32139,29.3743552,-81.614468
32140,29.7578109,-81.8552196
32141,28.9129513,-80.9097127
32142,29.48,-81.2099999
32143,29.5844526,-81.2078672
32145,29.6718543,-81.40591859999999
32147,29.6157473,-81.7979244
32148,29.6102305,-81.8879884
32149,29.62,-81.89000000000001
32157,29.4845321,-81.5658163
32158,28.92,-81.92
32159,28.9177956,-81.8879884
32160,29.7702702,-82.0100439
32162,28.9121162,-81.986206
32163,28.8590713,-81.9698456
32164,29.5100354,-81.2188355
32168,29.0034265,-81.0533854
32169,29.003795,-80.8875861
32170,29.0134706,-80.9409609
32173,29.2519195,-81.1113506
32174,29.2890392,-81.18577359999999
32175,29.28956969999999,-81.0461399
32176,29.2971256,-81.0478643
32177,29.7618374,-81.73494199999999
32178,29.647867,-81.6401698
32179,29.1001022,-81.84429340000001
32180,29.2139917,-81.4498717
32181,29.4881909,-81.5925427
32182,29.5046384,-81.9449571
32183,29.04,-81.92999999999999
32185,29.74,-81.9599999
32187,29.5775097,-81.54867279999999
32189,29.560052,-81.63638689999999
32190,29.3429434,-81.4828198
32192,29.3366236,-82.1118521
32193,29.4977536,-81.65282189999999
32195,28.9762786,-81.89890799999999
32198,29.21,-81.02
32201,30.3431292,-81.6541918
32202,30.3276337,-81.6555607
32203,30.3368463,-81.67096459999999
32204,30.3152434,-81.68568080000001
32205,30.3065729,-81.7294702
32206,30.346791,-81.6418656
32207,30.2949194,-81.63638689999999
32208,30.3893011,-81.68020539999999
32209,30.36173479999999,-81.69663059999999
32210,30.2775931,-81.7239979
32211,30.3378989,-81.5925427
32212,30.2114525,-81.6747295
32214,30.2227842,-81.695262
32216,30.2906907,-81.57061089999999
32217,30.243028,-81.6309078
32218,30.4686832,-81.6692532
32219,30.4312586,-81.8005724
32220,30.3424249,-81.84429340000001
32221,30.253501,-81.8879884
32222,30.2211093,-81.82790109999999
32223,30.1608519,-81.6326737
32224,30.2606613,-81.46085599999999
32225,30.3658304,-81.49379929999999
32226,30.4573359,-81.49379929999999
32227,30.3883044,-81.4004227
32228,30.38787,-81.40865
32229,30.5024855,-81.6672358
32231,30.32,-81.42
32232,30.32,-81.42
32233,30.3493502,-81.4169093
32234,30.2372998,-81.9971108
32235,30.3568732,-81.5188546
32236,30.3120839,-81.7374782
32238,30.25,-81.74
32239,30.31377,-81.59846999999999
32240,30.2881494,-81.4047428
32241,30.15,-81.63
32244,30.2102306,-81.7458845
32245,30.2535943,-81.58405309999999
32246,30.3093218,-81.50477719999999
32247,30.3321838,-81.65565099999999
32250,30.2745944,-81.4114142
32254,30.3476884,-81.7458845
32255,30.3321838,-81.65565099999999
32256,30.2205397,-81.5537192
32257,30.2018746,-81.614468
32258,30.1532158,-81.57061089999999
32259,30.0535265,-81.6254283
32260,30.08,-81.58
32266,30.3173383,-81.4086665
32277,30.3776024,-81.5870604
32301,30.4305062,-84.25421949999999
32302,30.43999999999999,-84.28
32303,30.5099431,-84.3647199
32304,30.4649282,-84.38574419999999
32305,30.3344712,-84.2910759
32306,30.4407853,-84.2883519
32307,30.4256895,-84.2917338
32308,30.4805441,-84.21734029999999
32309,30.5547139,-84.0801613
32310,30.419161,-84.35049130000002
32311,30.3748561,-84.16461629999999
32312,30.6301452,-84.2278796
32313,30.41,-84.28
32314,30.4124334,-84.2831162
32315,30.4969444,-84.3263389
32316,30.4399188,-84.3169934
32317,30.4758312,-84.1118458
32318,30.56,-84.17999999999999
32320,29.7195968,-85.0441304
32321,30.2937344,-84.981754
32322,29.8897474,-84.6688348
32323,29.88,-84.6
32324,30.6310665,-84.79420909999999
32326,30.18,-84.38
32327,30.174391,-84.3121264
32328,29.7594805,-84.87763919999999
32329,29.73,-84.97999999999999
32330,30.5695244,-84.74396170000001
32331,30.4190335,-83.63484299999999
32332,30.6113371,-84.6609898
32333,30.6374979,-84.3962535
32334,30.3094319,-84.79420909999999
32335,30.02,-84.97999999999999
32336,30.1774439,-83.8685072
32337,30.4780359,-84.022695
32340,30.4980672,-83.3789389
32341,30.47,-83.41
32343,30.4923614,-84.490753
32344,30.3432656,-83.9744262
32345,30.54999999999999,-83.86999999999999
32346,29.9922284,-84.4249056
32347,30.1652944,-83.6135572
32348,29.95921139999999,-83.63484299999999
32350,30.6115723,-83.357567
32351,30.4644422,-84.6479124
32352,30.6684202,-84.5850997
32353,30.5743367,-84.5929615
32355,30.15183279999999,-84.1909841
32356,29.7995322,-83.4323375
32357,30.2875721,-83.632024
32358,30.0707779,-84.5850997
32359,29.694174,-83.4003037
32360,30.3427829,-84.81964219999999
32361,30.35903089999999,-83.99050199999999
32362,30.325903,-84.249588
32399,30.3848991,-84.2291968
32401,30.1624013,-85.6588999
32402,30.1559032,-85.6627702
32403,30.073727,-85.5920787
32404,30.1973686,-85.49941919999999
32405,30.1917155,-85.6743082
32406,30.1789031,-85.6838829
32407,30.1957055,-85.7974141
32408,30.14763,-85.735897
32409,30.3424229,-85.7051116
32410,29.9949941,-85.4388469
32411,30.15,-85.72
32412,30.16,-85.66
32413,30.2097667,-85.8556808
32417,30.1838906,-85.8086153
32420,30.6070739,-85.37562489999999
32421,30.506162,-85.1271907
32422,30.7194564,-86.0400901
32423,30.9616864,-85.0441304
32424,30.3682347,-85.1271907
32425,30.8714066,-85.7256372
32426,30.9739427,-85.37562489999999
32427,30.7128545,-85.78716630000001
32428,30.6823987,-85.56121
32430,30.40692289999999,-85.2411958
32431,30.7921062,-85.4169211
32432,30.7119085,-85.0756171
32433,30.8866166,-86.21584969999999
32434,30.74396,-86.31349000000002
32435,30.6770963,-86.1141045
32437,30.4291978,-85.899783
32438,30.5166434,-85.4169211
32439,30.4944441,-86.15482689999999
32440,30.9339226,-85.5406209
32442,30.68511059999999,-85.0025539
32443,30.8732375,-85.1271907
32444,30.2371159,-85.6537627
32445,30.9663908,-85.1686743
32446,30.876325,-85.21012689999999
32447,30.7750774,-85.23057539999999
32448,30.670725,-85.2308414
32449,30.2807588,-85.2515482
32452,30.986306,-85.61811039999999
32455,30.6261949,-85.95089229999999
32456,29.82107419999999,-85.2929384
32457,29.81,-85.3
32459,30.3563757,-86.15482689999999
32460,30.7752318,-84.9609464
32461,30.2769259,-86.0081017
32462,30.5987,-85.80766
32463,30.6306376,-85.5898285
32464,30.9015485,-85.95089229999999
32465,29.9312722,-85.14793639999999
32466,30.3815472,-85.49941919999999
32501,30.423724,-87.2269973
32502,30.4092776,-87.22450800000001
32503,30.4580512,-87.21703950000001
32504,30.4862944,-87.19213599999999
32505,30.44151849999999,-87.2518824
32506,30.3979028,-87.3711477
32507,30.3291747,-87.39099569999999
32508,30.355867,-87.2866995
32509,30.469216,-87.3388767
32511,30.4056563,-87.29229269999999
32512,30.3985897,-87.2991239
32513,30.4441921,-87.21516179999999
32514,30.5327462,-87.2120599
32516,30.43,-87.28999999999999
32520,30.412793,-87.2036555
32521,30.35,-87.3
32522,30.43,-87.22999999999999
32523,30.43,-87.22999999999999
32524,30.4975001,-87.1964476
32526,30.5251284,-87.4009165
32530,30.5987098,-87.0308591
32531,30.8998561,-86.7013894
32533,30.6155415,-87.32149079999999
32534,30.5285629,-87.2866995
32535,30.9724762,-87.3711477
32536,30.7366229,-86.6006249
32537,30.75,-86.64
32538,30.98399,-86.30842
32539,30.7793183,-86.4794359
32540,30.3925886,-86.4834978
32541,30.40029639999999,-86.4895463
32542,30.4615263,-86.544697
32544,30.4515837,-86.6913222
32547,30.4960651,-86.63087589999999
32548,30.4034846,-86.61071059999999
32549,30.4163653,-86.6108605
32550,30.3790174,-86.3427458
32559,30.35,-87.3
32560,30.5821763,-87.29004169999999
32561,30.3407373,-87.11734659999999
32562,30.3665513,-87.1684937
32563,30.3958679,-87.0074423
32564,30.6947901,-86.761749
32565,30.9111762,-87.1821709
32566,30.46777519999999,-86.8822445
32567,30.9158552,-86.438974
32568,30.8258811,-87.5000082
32569,30.4305728,-86.7718017
32570,30.8158292,-87.0224442
32571,30.6356025,-87.1821709
32572,30.63,-87.03999999999999
32577,30.7542485,-87.3612205
32578,30.5013778,-86.39847929999999
32579,30.4546214,-86.5854925
32580,30.5164323,-86.5299673
32583,30.6076851,-86.96240859999999
32588,30.5253302,-86.47355619999999
32591,30.42,-87.22
32601,29.64225159999999,-82.3289111
32602,29.66482409999999,-82.3244464
32603,29.6577485,-82.3479016
32604,29.65,-82.33999999999999
32605,29.67931279999999,-82.37231050000001
32606,29.6788293,-82.4644445
32607,29.647247,-82.4156829
32608,29.6156734,-82.3659168
32609,29.7935588,-82.25832969999999
32610,29.6389921,-82.3430269
32611,29.6101599,-82.36820139999999
32612,29.65171759999999,-82.32488889999999
32614,29.6130239,-82.371937
32615,29.8303455,-82.49693309999999
32616,29.8,-82.49
32617,29.3101808,-82.0733985
32618,29.5563449,-82.5402275
32619,29.7355336,-82.8640623
32621,29.4227355,-82.6267345
32622,29.90025,-82.31262939999999
32625,29.1905061,-83.03613759999999
32626,29.4587533,-82.8640623
32627,29.65,-82.33000000000001
32628,29.6372166,-83.1863358
32631,29.7364584,-82.1196764
32633,29.4852794,-82.22577969999999
32634,29.36655559999999,-82.2517211
32635,29.71,-82.39999999999999
32639,29.1535205,-82.7212261
32640,29.5990694,-82.08429009999999
32641,29.6311155,-82.2365981
32643,29.7940201,-82.669947
32644,29.5,-82.87
32648,29.5030923,-83.2720082
32653,29.7429556,-82.37773349999999
